#TIC Period t0 Duration Depth SNR Depth_even Depth_odd Depth_half
33944289 9.023700814551232 6.4525 0.055 569.5105857029197 6114.362345785566 695.7228565063426 320.3222561679572 299.5036824518106
321978744 13.307112504513508 10.7875 0.195 368.1570811959939 6113.171807802396 0.0 368.15708119599356 202.10927946779242
183563549 29.437879456879756 26.9475 0.185 574.1072867075803 6110.681499896725 574.1072867075802 0.0 274.95586004199913
52368384 0.49294813182764713 0.14750000000000002 0.125 103.63938498659509 6109.983844540183 83.47539511854004 123.19854034656737 85.13126844920524
150032983 1.5103629350218146 0.1975 0.085 195.31899623908527 6109.108618098428 213.4100789558771 177.87891839278416 55.24999270942927
382256404 0.5322450128737307 0.0002549871262692571 0.085 123.99512820465084 6107.895372878101 155.53883212002867 68.46082341570717 57.08827569320262
201796629 1.0915702353363277 0.8325 0.17500000000000002 124.29566903258575 6107.864017733713 128.11555030487912 120.30103979644194 28.42789768700817
364537540 0.8194649170688122 0.3425 0.065 167.57461359677248 6105.873503527142 199.18747091667422 136.86992317662163 66.32034754231614
101934223 12.952088231660802 4.180000000000001 0.06 715.7386197858692 6103.074806038693 764.3820482651361 646.0163722989208 326.732793660825
144386803 0.5148297631550841 0.05 0.06 140.98369060979692 6100.375103325827 154.31520024806719 128.63475811502065 88.13527546811204
55664207 0.8293711218813032 0.28 0.2 105.18088289064715 6100.214766032306 75.01490413960263 134.9419491752346 19.32910947754671
25156036 0.8970187171678929 0.4325 0.195 110.3717793798918 6100.089475739395 124.33805185399146 96.46307011021905 17.373698396093772
260074680 6.872273944408427 1.1475000000000002 0.055 492.0353352742357 6099.81698029447 442.02519889383336 541.4043160600175 206.39154626147356
34015222 0.5390282867445728 0.5325 0.065 138.94075955786124 6099.755337997697 77.06953896538774 158.42936229706365 71.31069805770726
206349329 14.97175225733893 3.935 0.2 364.14586898812706 6099.466417593566 484.8819519078511 240.8409332403235 206.12935272952043
401868992 16.493671196486392 2.055 0.2 366.02582964910783 6099.104520043087 410.8054718408942 319.2992464924614 168.14501653559134
120442943 14.11173478097826 13.602500000000001 0.195 515.5080182490868 6097.711508027904 0.0 515.5080182490868 144.08978130068627
5641447 5.327664999603367 3.1625 0.195 237.25650161073037 6096.653042280482 212.40552146773146 276.4948913102026 121.45180286805672
39045458 0.7728732591844043 0.72 0.2 102.8622022142145 6096.095946463534 101.28134416403438 94.07648076381224 49.44391048939062
144335349 13.487526566769843 5.652500000000001 0.185 375.74628951378224 6094.824933609073 375.74628951378224 0.0 225.92744931931622
231051219 0.6140646564649196 0.28500000000000003 0.12 113.59690449081201 6093.30161197564 77.835856017792 146.82978385969537 72.27216265475879
308210263 0.5382549445111476 0.37 0.18 95.35192060701308 6093.253105717667 70.20268457500728 120.08727763365184 74.42586702613457
177019332 2.4995263067619904 1.83 0.2 167.27534437282043 6092.906631414826 214.81211225458102 121.67885273113188 113.29755379128969
231298846 0.4004799254554005 0.36 0.14 94.68615751352323 6091.744732966831 94.11497629301977 94.45613240963957 88.452012265375
307435661 12.32956901576998 0.115 0.2 302.8368967004981 6091.732857902659 293.1429664650617 321.60599566698164 182.78960211064006
469938708 15.194104633686477 14.040000000000001 0.07 678.346842023802 6091.607088392602 821.0562077826069 589.8670352533428 307.74269202277026
55501732 0.5800324932744215 0.5075 0.165 99.60382478783508 6091.357821474605 125.643882102395 72.75078383072972 57.83551813473731
237921736 3.6678809670581196 2.915 0.05 420.67961109334834 6089.636185620935 494.44582778432056 382.7426996522768 202.29520831023402
326551372 0.5355700442508545 0.485 0.2 93.23331555113674 6089.458417431707 69.79191852073524 116.98102679210982 47.8082135662896
80428212 2.133635205535588 0.15000000000000002 0.2 154.7723783839841 6089.187242250926 112.94566352809278 196.16035147565273 34.85525150580911
47338186 15.202451406807452 12.6625 0.195 368.66179460997097 6089.15865639004 401.6382374316609 336.3919898487456 152.2297370907979
179284271 0.9393269136518095 0.39 0.2 109.59675001368967 6088.901428832821 90.43593965378835 128.89456310343715 62.03470831592977
33912668 0.8814709721762287 0.8450000000000001 0.05 193.10449891265523 6088.864096077933 246.12024262907758 131.03462612532118 79.60957187788586
92137217 15.893004400346946 15.4375 0.145 601.4982600532314 6087.351980984654 0.0 601.498260053231 209.73027770372093
166972537 0.7855845463234403 0.19 0.2 102.42638026435189 6085.259733778107 126.94146310145231 75.08722939993814 22.327117873270105
238005320 0.6293671631478812 0.45499999999999996 0.2 96.01370125665746 6085.080890467391 128.17918744726123 64.24585054518919 34.91938331703939
144439279 1.0246088149031463 0.64 0.05 210.09600190554016 6084.162450777262 222.91988510950938 198.46568358852042 98.15916208097903
231825380 3.887351838045363 0.44500000000000006 0.2 198.43643550486115 6084.10847175819 225.91197974937992 177.7449762589888 90.98678700646626
389753541 0.6112067233124895 0.35750000000000004 0.17500000000000002 99.4260679305226 6083.961023022618 103.33571035312139 95.55497336647048 82.36425206793078
55525364 0.6526142863308712 0.10500000000000001 0.2 97.66435390224865 6083.060443189255 132.99520311635217 62.64873353552287 17.70045259500296
120581419 0.6724927436391048 0.615 0.2 98.41124389081017 6081.799509984631 108.00497753923457 81.76628218278756 0.274946442982253
389752086 2.2523648373840572 1.8425000000000002 0.115 199.82794204582876 6080.0874395320025 219.62170868117408 180.0341754104836 99.64805565439333
251855790 2.849895735406082 0.3325 0.055 352.71298392787116 6078.755566729516 298.9620746762566 410.9122442899644 174.48440950460756
149253409 0.5911043662293715 0.5075000000000001 0.065 142.47827291646843 6076.687111474751 139.4053640558758 145.66114670646562 80.36534860616928
149252670 10.922023565679252 10.76 0.18 324.3157442129768 6076.003368931156 291.6146626350024 342.96109774427833 86.42036625974933
441462098 7.606535509102098 0.8075 0.065 448.88476225178744 6074.580461185533 535.0303284680224 365.48852261692167 199.39873347675066
149347948 1.8085206569368184 1.61 0.16 154.0276210840151 6074.296349923329 145.08207986710136 163.33481319435913 96.80553494925476
156077369 20.45064404179255 17.305000000000003 0.2 508.1717383037031 6074.031629696124 508.1717383037024 0.0 230.7755545038204
293935874 1.5012472564823058 0.17 0.2 129.13529748551196 6073.847382881165 142.35778749553506 112.5027968939565 29.217463520175208
144377612 0.6500911876444853 0.1825 0.095 127.34712240335075 6073.244651897082 159.98692223492807 94.63364356538159 65.31661750391068
179641113 12.679589719640173 9.8525 0.165 409.1469749638583 6072.550926442704 311.0102372191947 519.4339754769087 175.6333148646029
144335923 0.4653785494667194 0.23 0.2 90.62356773171955 6071.581271235523 80.76387371388469 100.24567876117273 45.344936612647246
38516487 14.108781996634177 12.682500000000001 0.055 684.5643610695831 6071.405843986137 610.1510794151918 760.8856755869078 231.16229627721168
101944977 0.5641330801817318 0.5 0.19 95.1040021594999 6071.2709747172985 78.75954017190813 97.42326226227351 90.67771341840998
255746712 1.3094351224391712 0.4325 0.155 137.63728703717828 6070.996757942119 132.69304023873894 142.53262491944605 78.0126582489003
260300018 2.470165984790633 0.255 0.05 329.8254872074277 6068.265373781453 298.47375017483904 353.3790764501847 128.4919712746125
150355764 0.7636087513562873 0.6675000000000001 0.195 102.75918319702942 6067.895433964137 99.75115408195369 92.14921454945907 -7.428829361120773
139357121 1.3980385966036966 1.1600000000000001 0.2 126.32417357692506 6067.345188264948 85.63260268803597 163.04095293134094 82.52173638949671
177034616 0.8205695034459245 0.5700000000000001 0.19 106.57863097766752 6067.261695747941 105.05706886775687 108.16898515185704 57.57044190904358
183620516 14.787128200852115 8.6275 0.185 374.732749286084 6067.164264862859 277.0521999554211 472.413298616747 207.34759128145026
144325987 0.5876471486637009 0.1275 0.195 95.1841751788445 6065.761258000816 88.31013883007776 102.18834107655849 44.924908371491725
237880602 0.5979390495367495 0.095 0.05 160.43182425804113 6064.220367928933 175.67503942506863 144.99217590587148 77.08384400142832
176985564 3.0348871210788366 0.7525 0.065 309.8895564337552 6061.914999747565 337.2691931992278 279.7130750524548 172.01271806618144
224264932 0.8363338395524147 0.52 0.2 103.94045271681587 6061.113714960284 89.01774203342667 118.74457232192641 63.253209080435546
144406440 1.6644465423338946 0.8825 0.055 254.23783908530305 6060.181749778456 191.8374069469563 326.0097646949764 163.1519606731831
350295056 0.6324145220716055 0.43500000000000005 0.2 96.23397426286024 6059.8763777024415 74.71480161015971 116.81059555274041 2.2292552891332864
370118370 13.025061612496966 12.545 0.05 662.6480317559858 6059.327050085111 731.7498821987609 641.0537034926184 311.55083539938835
306934425 0.5569245679537329 0.1375 0.145 102.327701636401 6059.107200111107 107.6358941602482 96.47380707739188 56.189828939656195
349374407 5.914466206771874 2.41 0.07 384.187410737966 6056.688110162168 251.52715545809784 471.46389447472126 235.59154743294735
55295497 1.0231519352485094 0.5775 0.195 114.0127101556495 6056.578439064573 87.71170816724315 138.04613536636242 6.5664141848059785
355766869 15.12443210461495 5.114999999999999 0.2 372.00015478654683 6056.284600657478 317.2119175835144 431.46025717743487 213.39772731805766
391947906 1.387707784587631 0.775 0.2 128.15895751685485 6056.228488850887 105.42341636287986 155.875772393397 42.435017753696485
200657599 0.8951528757128362 0.475 0.2 108.68591696269331 6055.575629274229 122.54355625099109 95.02971704249607 49.62151404609729
141626783 0.5724195319181244 0.16499999999999998 0.18 96.23863074495745 6054.992191290388 114.90914642024559 77.90699771720016 13.896308448809553
270376664 0.6316407990522728 0.5525 0.195 96.51770134707078 6052.914374403569 98.43717019939697 80.24560543389245 33.636261020477605
358253192 9.073168964495457 9.0675 0.055 556.4892736122144 6050.828704668273 667.2212367265886 461.94272863778093 151.419102611412
389728994 3.1499275847404538 1.6199999999999999 0.09 256.2618637371365 6047.714055846104 270.2033822072379 239.0112688986455 107.58312077662711
38510569 10.538918604136517 7.515 0.17 318.8977592825609 6047.690447344851 305.4832379436211 345.8367570533833 212.2494944602442
175286407 4.7636287982592345 1.3199999999999998 0.05 461.9439304591808 6047.156530519656 543.0310712807733 333.6568121444224 208.85133443250706
149541780 0.6162077116951049 0.47 0.2 95.39627146526547 6046.74055841038 117.99354235635718 74.46637201856507 74.43816725438252
234342092 0.4323560010366456 0.26 0.05 140.25885661791705 6046.490642575134 143.12871573377615 137.44585320152333 68.62633849659616
229154644 19.36791801440393 10.584999999999999 0.2 509.35879742513555 6046.137516233303 509.35879742513515 0.0 245.72421621743038
434110619 5.0319122134185195 2.68 0.19 217.63215710066441 6044.698467758545 211.11790457314964 224.32645178346203 138.20840450604481
38815302 0.8353732752913315 0.41000000000000003 0.2 103.67582677495605 6044.43680708179 92.33938264645417 114.90716479895528 57.29139333088048
322063833 1.0087551478856713 0.4225 0.185 115.10638955823049 6042.368656055321 123.0801119958796 107.21249826395011 28.88852642848903
29778239 12.02008369397479 8.17 0.2 298.2735084444879 6042.295989922745 251.82750268308834 390.1773070787466 123.26246020034543
12787291 0.515627680371138 0.4525 0.195 92.18696559734524 6041.266893507123 86.71055674394742 96.1876876354668 43.429322173813745
306635432 0.5954531163505117 0.1325 0.185 96.85971304798409 6040.9539967512555 96.26871509384563 97.42452232795097 63.068023997163976
272466550 1.2378871747641753 0.6325000000000001 0.195 124.86572240841208 6040.107777627192 138.93127487799137 110.34342875162874 31.89324654230605
117643471 2.9860849425706397 1.9575000000000002 0.095 247.35349037344352 6039.748373833583 260.19129712154194 235.743992295688 120.59993955575291
5717524 13.127845650442248 6.9175 0.085 548.4703908018533 6037.844997903393 668.5166320656906 428.4241495380163 309.4817318242625
279742586 9.597520078717295 2.2175 0.095 422.00241272339235 6037.150793719797 535.0896350384626 365.4588015658572 142.74102632966273
201307632 0.6614021799273667 0.39749999999999996 0.065 148.5799486954076 6035.9855012752905 141.2614087041722 155.69388434280202 72.45418838014474
149827292 0.8370314416942158 0.22 0.19 105.37472584587131 6035.365537929919 84.07644741302212 126.8628997692058 17.17785400787249
206624740 0.7893239072162019 0.085 0.14 116.02828698044188 6035.002456770223 101.20619534594955 132.28173689221686 60.30940334656135
167574513 20.030537501845114 19.355 0.2 366.67846847406315 6034.851123524044 350.9006834765739 381.03187010372346 239.31169454121374
207135813 0.9845867205972282 0.7575 0.055 195.56657555459066 6032.954334098873 167.74624568188057 222.78568022376473 105.58127060374264
238036893 14.364834238405647 0.48000000000000004 0.17 387.9975728880403 6032.367987688078 371.38677123945877 404.47332736874694 209.75822106799765
293224564 13.351517404347504 5.295 0.08 644.5764605341805 6032.120758287303 784.89762743863 568.261439937024 252.91271313524436
29778993 4.724299987729459 1.2349999999999999 0.05 417.6771579437713 6032.06343256857 455.3253234567368 379.6704384735396 215.06295744835563
114817328 0.6553173772996206 0.25 0.2 97.16256098086355 6030.848609044093 96.76737587048862 97.53748377122301 38.61288545789307
150324656 0.5691576437692482 0.16999999999999998 0.19 94.71149985727514 6030.795894313655 120.05617486107727 71.04892198199629 53.91008958662047
120566595 0.5249938946847619 0.1175 0.185 93.23015264183935 6030.677854546551 88.20784276237626 98.05461395029327 79.76756009262516
201879501 0.4464253229023969 0.29500000000000004 0.2 89.62183606186645 6030.09031026852 83.27865846800267 95.74712405786312 99.54682664271675
294054503 0.8575563161152466 0.2475 0.195 106.04148297611977 6029.570618364798 87.60452520858827 124.89645184595418 39.45382198588476
207171578 14.369292596747545 3.5925000000000002 0.195 374.4884562340403 6029.414827054151 395.6923920537173 349.98226811457755 222.75074651988575
382635935 0.5499859871318166 0.2525 0.155 98.60109137282225 6029.1467545521755 89.45067719771261 107.63343568760777 61.81220202076126
139257875 0.6416279332861126 0.2625 0.195 96.99214111263008 6029.084338450269 91.15905572522816 102.8696247577832 21.06917109238043
300657009 30.129205029269087 25.685 0.05 1140.1807608847644 6028.656138107462 0.0 1140.1807608847637 628.4703457017994
453079732 1.0649418039608558 0.185 0.2 113.71781367391074 6028.562697019661 126.01391779190385 102.36966211964528 23.73692603863904
